Swarm ID,Start Time,End Time,Duration,Origin Latitude,Origin Longitude,Centre Latitude,Centre Longitude,Number of Earthquakes,Magnitudes,Time Intervals (h),Distance Intervals (km),Minimum Time Limit (h),Minimum Distance Limit (km),Average Time Interval (h),Average Distance Interval (km)
163,2022-09-26 06:58:24.133000+00:00,2022-10-10 16:39:56.067000+00:00,14 days 09:41:31.934000,54.0507,-35.202,53.80445,-35.18585,297,"[4.5, 4.9, 4.4, 5.8, 4.8, 4.4, 4.5, 4.6, 4.5, 4.5, 4.5, 4.7, 4.7, 4.4, 4.4, 4.6, 4.6, 4.4, 4.8, 4.6, 4.7, 4.5, 4.7, 4.4, 4.7, 4.5, 4.3, 4.3, 4.9, 4.2, 4.5, 4.9, 4.8, 4.6, 4.4, 4.6, 4.4, 4.7, 4.6, 4.6, 4.9, 4.6, 5.4, 4.2, 4.5, 4.7, 4.7, 4.5, 4.5, 4.6, 4.6, 4.4, 4.5, 4.5, 4.3, 4.3, 4.4, 4.5, 4.5, 4.5, 4.4, 4.7, 4.6, 4.3, 4.7, 4.6, 4.5, 4.6, 4.6, 4.5, 4.7, 4.6, 4.5, 4.5, 4.8, 4.5, 4.5, 4.6, 4.6, 4.7, 4.3, 4.5, 4.9, 4.3, 4.6, 4.7, 4.7, 4.8, 4.8, 4.4, 4.5, 4.4, 4.3, 4.5, 4.3, 4.4, 4.6, 4.3, 4.6, 4.5, 4.4, 4.7, 4.4, 4.6, 4.8, 4.4, 4.5, 4.8, 4.6, 4.9, 4.5, 4.5, 4.6, 4.6, 4.5, 4.7, 4.6, 4.4, 4.4, 4.4, 4.6, 4.6, 4.9, 4.6, 4.5, 4.6, 4.5, 4.3, 4.8, 4.7, 4.5, 4.5, 4.5, 4.6, 4.5, 4.6, 4.5, 4.5, 4.3, 4.6, 4.5, 5.1, 4.6, 4.9, 4.6, 4.6, 4.6, 4.6, 4.7, 4.4, 5.0, 4.6, 4.5, 4.5, 4.6, 4.2, 4.6, 4.6, 4.4, 4.6, 4.9, 4.3, 4.6, 4.6, 4.6, 4.4, 4.7, 4.5, 4.5, 4.6, 4.3, 4.3, 4.4, 4.4, 4.7, 4.6, 4.6, 4.5, 4.4, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.6, 4.6, 4.9, 4.6, 4.6, 4.5, 4.3, 5.2, 4.3, 4.2, 4.1, 4.2, 4.3, 5.0, 4.8, 4.4, 4.3, 4.5, 4.6, 4.4, 4.5, 4.5, 4.6, 4.5, 4.6, 4.4, 4.6, 4.8, 4.7, 4.7, 4.7, 4.5, 4.5, 4.7, 5.1, 4.6, 4.4, 4.5, 4.6, 4.7, 4.8, 4.7, 4.4, 4.5, 4.8, 5.8, 4.5, 4.4, 4.2, 4.3, 4.4, 4.7, 4.5, 4.5, 4.5, 4.9, 4.7, 4.7, 4.6, 4.5, 4.8, 4.6, 4.5, 4.6, 4.9, 4.6, 4.6, 6.0, 4.6, 4.5, 4.8, 4.5, 4.5, 4.8, 4.6, 4.5, 4.7, 4.6, 4.5, 4.6, 4.7, 4.5, 4.4, 4.3, 4.5, 4.5, 4.6, 4.5, 5.0, 4.5, 4.5, 4.6, 4.5, 4.4, 4.6, 4.5, 4.4, 4.4, 4.4, 4.5, 4.6, 4.6, 4.6, 4.5, 4.6, 4.7, 4.6, 4.5, 4.6, 4.4, 4.5, 4.5]","[0.7099197222222222, 0.02684861111111111, 2.2888419444444446, 0.11587499999999999, 0.3600675, 2.873671666666667, 0.11529388888888889, 0.1811036111111111, 0.14291638888888888, 0.20696916666666668, 0.028490277777777778, 0.09631138888888889, 0.3832836111111111, 0.22886944444444443, 0.09029, 0.09207388888888889, 0.017776944444444446, 0.06573999999999999, 0.3108591666666667, 0.004755833333333333, 0.280345, 0.15983805555555555, 0.21266083333333333, 0.18070055555555556, 0.32640416666666666, 0.014135833333333334, 0.22134305555555556, 0.5596055555555556, 0.43370416666666667, 0.4049041666666667, 0.13743388888888888, 0.12150916666666667, 0.2393263888888889, 0.37965055555555555, 0.4326727777777778, 0.04016527777777778, 0.08060722222222222, 0.013087777777777778, 0.020716944444444444, 0.0911561111111111, 0.31235, 0.5289338888888889, 0.03487083333333333, 1.8158661111111112, 0.37844777777777777, 0.3622255555555555, 0.7612963888888888, 0.5050830555555555, 0.24631583333333332, 0.04218472222222223, 0.0060886111111111115, 0.5721663888888889, 0.7541552777777777, 0.5587030555555555, 0.2700341666666667, 0.1900633333333333, 0.09212777777777778, 0.5021786111111112, 0.3147069444444444, 0.04253944444444444, 0.013566666666666668, 0.6075152777777777, 0.020161111111111112, 0.10731194444444443, 0.7446775, 0.42584777777777777, 0.14844749999999998, 0.15661777777777777, 0.5743388888888888, 0.5762088888888889, 0.10076361111111112, 0.8033408333333334, 0.1610563888888889, 0.40079000000000004, 1.1101613888888888, 0.5273330555555555, 0.15065583333333332, 0.3460438888888889, 0.05968666666666667, 0.23755083333333332, 0.7342677777777777, 0.03690666666666667, 0.46557472222222224, 0.3057594444444444, 0.35822166666666666, 0.2274425, 0.0062161111111111115, 0.42041805555555556, 0.38036000000000003, 0.4233325, 0.10389611111111112, 0.6560688888888889, 0.03489111111111111, 0.07733916666666667, 0.07078361111111112, 0.40402055555555555, 0.19960083333333334, 0.6677580555555556, 1.244846111111111, 0.5140202777777778, 0.5228355555555556, 0.12258166666666666, 0.4550313888888889, 0.23788833333333334, 0.44960861111111106, 0.1331325, 0.6863894444444444, 0.008593055555555555, 0.13181638888888889, 0.23504694444444443, 0.4360894444444445, 0.138875, 0.36577888888888893, 0.06963888888888889, 0.6749241666666667, 0.032640555555555555, 0.17598999999999998, 0.25710194444444445, 0.5778916666666666, 0.11156111111111111, 0.14775027777777777, 0.39055416666666665, 0.07565111111111111, 0.13188972222222223, 0.011990555555555555, 0.3084686111111111, 0.2593738888888889, 0.01730861111111111, 0.03804805555555556, 0.3614586111111111, 0.2535338888888889, 0.5250952777777778, 0.02011861111111111, 0.5562383333333334, 0.21493444444444446, 1.189491388888889, 0.14820777777777777, 0.7545316666666666, 0.3776361111111111, 0.036012777777777776, 0.5735352777777777, 0.4480558333333333, 0.7727502777777777, 0.24163083333333332, 0.005267222222222222, 0.2372538888888889, 0.6245258333333333, 0.7473211111111112, 0.009488888888888889, 0.19259833333333334, 0.9450183333333333, 0.6638677777777777, 0.5588702777777778, 0.29292861111111107, 0.030564444444444443, 0.27806277777777777, 0.5257088888888889, 0.8108116666666667, 0.0075386111111111105, 0.06428444444444445, 0.1690125, 0.009243333333333334, 0.8451727777777778, 0.3757225, 2.115035277777778, 0.19631611111111114, 0.36603305555555554, 0.15882388888888888, 0.09415972222222223, 0.5034477777777778, 0.7720408333333334, 0.15125944444444445, 0.07358944444444446, 1.129345, 0.07263611111111111, 0.08931805555555555, 0.27318444444444445, 0.06464083333333333, 0.29810555555555557, 0.5222794444444444, 0.48887555555555556, 0.1143275, 0.5990861111111111, 0.18991638888888887, 0.16389777777777778, 0.5096411111111111, 0.0668963888888889, 0.9654086111111111, 0.5058911111111112, 0.15062055555555556, 0.05303805555555556, 0.08367916666666667, 0.25984722222222223, 0.09602111111111111, 0.03953888888888889, 0.5728247222222221, 0.7021425, 0.06936916666666668, 0.6123391666666667, 0.1095025, 0.14902583333333336, 0.04149916666666666, 0.044505833333333335, 0.02255611111111111, 0.2327086111111111, 0.09549972222222222, 0.04259333333333334, 0.14985805555555556, 0.008078611111111111, 0.1903886111111111, 0.3476694444444444, 0.41484777777777776, 0.37667666666666666, 0.8594197222222223, 0.4108144444444444, 0.4308155555555555, 0.272675, 0.5898905555555556, 0.39179111111111115, 0.1205288888888889, 0.4594425, 0.7492861111111111, 0.43892444444444445, 0.5765455555555555, 0.07207055555555555, 0.15075444444444444, 0.4211622222222222, 1.9885505555555556, 0.27408805555555554, 0.3575177777777778, 0.06358416666666666, 0.8578977777777778, 0.23038027777777778, 0.7332797222222222, 2.3582597222222224, 0.6116080555555556, 0.38729166666666665, 0.6752463888888889, 0.5129388888888888, 0.34230472222222225, 4.058916666666667, 0.9981041666666667, 8.276684166666666, 0.7041094444444445, 0.483875, 0.7285297222222222, 1.5781627777777778, 4.4791155555555555, 0.24635277777777778, 0.8820636111111111, 0.42883305555555556, 4.135649722222222, 0.15781944444444443, 0.1839508333333333, 0.44585722222222224, 2.316987777777778, 0.34768027777777777, 0.20067749999999998, 6.553427777777777, 1.7981194444444444, 0.30969, 0.06506777777777778, 10.165151111111111, 16.297463611111112, 0.5855516666666666, 0.8969202777777778, 11.708286944444444, 3.9681633333333335, 0.5887272222222223, 0.4179802777777778, 0.2913677777777778, 1.2349230555555555, 6.290838055555556, 16.848535833333333, 0.04034277777777778, 2.769263888888889, 0.48650583333333336, 0.30916000000000005, 0.09910888888888889, 0.29077083333333337, 0.14210555555555554, 0.2166713888888889, 29.83076972222222, 30.8377575, 0.20579083333333334, 0.30654444444444445, 11.71223, 23.51862222222222, 32.99299555555555, 4.453975833333334, 0.7429936111111112, 0.8086208333333333, 6.645181666666666, 1.1539966666666666, 0.39014777777777776, 1.7240016666666667]","[7.56865113258464, 0.6344436406137471, 6.79901997371441, 1.880776755240349, 37.97245142451038, 39.07007940918985, 37.04282330637351, 5.948802064934762, 31.440366389117063, 8.264358150275699, 9.591866529603385, 14.5445696340558, 7.316950554102146, 4.134367797665606, 4.3513243758200435, 12.889323685229305, 2.1643556950940623, 4.3605452031419825, 3.1898111890257113, 5.810690508391038, 2.085594898178167, 5.665074176471247, 4.124098013805188, 9.800974143943483, 6.95125277753142, 0.9565594554887429, 5.346141913640194, 2.343113317225518, 11.736549477701828, 0.8369092829124728, 11.763115848733287, 1.745523996263906, 2.9675886996137564, 6.132014642691639, 1.7561882433740723, 2.633027870750298, 4.917327260757327, 2.2276823197189506, 5.5092153654774965, 2.304238806053476, 3.2749489061285004, 4.581190436572022, 3.01363863417139, 4.519955398245168, 1.3383681502195746, 5.296335180516011, 1.0301324204687006, 3.1965681113150697, 9.835338641890619, 2.374788344889132, 2.5820722675843015, 1.2462733167214581, 2.539898870296803, 3.6460669705384796, 1.5766288636315, 2.6135771616950763, 3.977643372493388, 5.228501308379156, 3.933609544769773, 5.7212154635605605, 1.8674215726261965, 2.4661480490115495, 13.635741670796486, 0.7709294335865381, 5.581952558744206, 4.583246166962998, 6.7905760454414485, 1.1703810909039205, 4.297619917949867, 2.1541801106328298, 1.4610638275321868, 1.8454776291580448, 2.254136695729745, 20.986170303306608, 1.2421098583187347, 4.602483113052085, 1.398142343716041, 7.152480626463424, 12.265129022884281, 8.688357609564713, 3.273079959609089, 1.4427626827567976, 7.243274555410573, 2.4594699011324113, 0.3572512175421324, 9.0290937920858, 8.585105809419604, 1.1766643735424025, 11.725391413122319, 3.966842520697747, 1.6748418157998815, 1.8041136226357504, 3.471918157362226, 38.615804891649354, 9.732075762277807, 0.8437898001549162, 14.563539649318185, 3.77439827745197, 0.2252194532950436, 4.34698228347632, 3.22793105456478, 2.8335776725248913, 6.991213948680487, 4.190944178843858, 3.5771533689491055, 16.807862187091686, 1.3079099173548632, 3.4257091173662575, 3.5972530269410026, 1.1829678326660042, 1.6761295959354596, 1.4873588121586372, 2.083821948645537, 7.460352779046228, 2.4707878647848527, 0.6685047632243482, 2.6987094393162288, 1.751588124620889, 1.6532738120651702, 6.629498370714295, 1.2745312857804263, 0.6282445271826727, 0.9131443483048073, 0.9381620927036246, 8.15084599088181, 0.691833634225067, 1.5044138598021435, 1.2967219680923159, 3.274890817809046, 1.0557690589048578, 1.5795645097633202, 3.0277145272985155, 1.5472262376585413, 2.9241590584409303, 1.9307073686679241, 2.334204612977715, 1.6326488701793167, 2.564578945178588, 1.7891725239463618, 14.685068206492053, 0.2535127036806021, 1.33116072948181, 2.2186933564467495, 2.921811471244548, 0.8547755421127791, 1.018614517949072, 3.8875217636468458, 0.8576594970553664, 3.651679036771679, 0.876799522617328, 2.4204413469599944, 3.2290828235540046, 1.169251596922979, 3.9928666642140747, 9.738293133184035, 1.830560276772763, 0.6821271670394619, 1.4687045546781525, 7.370351885305093, 6.992603796802151, 2.4842031254677774, 5.131763057382339, 1.286914270319744, 0.9740978750542452, 1.747869008325906, 0.40026223954875373, 4.100454369845828, 1.1318382492513481, 1.0910292792023877, 3.7752987701921294, 22.409103323037122, 13.069372051764342, 2.6026657364799117, 0.6471887271075847, 3.631379816175658, 2.749493974376043, 2.5292939131132686, 3.2674348485959763, 3.435612981351312, 1.8509526196265833, 2.536915717468711, 1.8269602038098176, 3.638597776065036, 2.463064712995861, 0.4427801901690983, 2.1184255660124216, 1.9278533476838144, 0.5120209891369565, 8.569351081458414, 0.8547956095589057, 2.235809080290793, 3.4065957570716403, 2.5561113368977404, 1.4075988381873132, 1.102361828285501, 1.3866402869199983, 1.6338975513045675, 0.6905755889132424, 1.2726764011603933, 0.3861251360231434, 0.01319755711243758, 2.576575135802822, 0.8710096016385506, 0.8555634418296822, 3.187267370834447, 3.6668959206251897, 1.625598139495501, 5.598840370099104, 1.4160567652922647, 27.05924825705934, 1.5185527161337562, 1.9613784499795675, 5.63612668204513, 2.5752322798571305, 6.962617274984932, 5.152899280377496, 1.5842823548445022, 0.8964322543685503, 1.7772507417752568, 2.437722659942516, 2.87568639061582, 1.1275954222916118, 0.29826390045269874, 3.4211403678213768, 1.3581411172269664, 1.3107039398207565, 1.841790807655131, 0.7642096194924377, 0.3364124738753906, 2.5823355381616464, 4.475557942871912, 1.9287528206413291, 0.5902264998939978, 2.6860446578389396, 0.890200310901863, 2.9864811703104692, 1.4445459204660749, 1.0338105771875488, 5.910537391190438, 2.6767891889495683, 1.8305884990761003, 1.045068175319352, 3.0538120459360205, 3.2526725702997243, 0.5406755997433189, 0.9779528712562119, 0.1994456341733166, 0.9125180691466438, 0.2973313276624706, 0.952251777840037, 2.070850005550123, 2.047043680565642, 2.4163121127154015, 1.598453357477835, 1.1136425230937816, 1.0410236645154212, 0.8126094982830006, 1.176821054724324, 1.679975557965452, 3.286159918655066, 2.0925862317283177, 0.6334892483653664, 1.2581798046580037, 0.8822743473542497, 1.6187538360339504, 1.8861395624996389, 1.4941638987055825, 0.9538204800176368, 1.1851637736960388, 1.059297287595514, 0.7990111004363749, 1.4879408619470778, 2.5335674528549217, 3.394212753778813, 0.8129059306498015, 1.2341984868046145, 0.7167081722931862, 0.5581834928853587, 1.797313270387721, 1.58892364707641, 2.5260913647012613, 1.7585720519303285, 0.9044473435342741, 2.8422285822444406, 0.853480207695158, 1.4153972680280185, 2.0573534018856146, 1.9694946758963736, 1.5800823613873984, 3.0028182590913697, 1.960881649913243, 0.9301565718095811, 0.6071610758416189, 1.4381450247713639, 1.874319921314844, 2.232408436190168]",32.99299555555555,39.07007940918985,1.167879067192192,3.890219550175162
164,2022-10-18 03:07:19.891000+00:00,2022-10-18 11:37:18.818000+00:00,0 days 08:29:58.927000,53.9202,-35.1129,53.95,-35.263450000000006,10,"[4.3, 4.4, 4.5, 4.4, 4.4, 4.3, 4.6, 4.6, 4.5, 4.4]","[0.1734563888888889, 0.41491333333333336, 0.3079775, 1.0420083333333334, 0.4565180555555555, 2.8437516666666665, 0.7021233333333333, 1.7720413888888888, 0.7869119444444443]","[17.065603017173245, 10.466955439107481, 5.889322654584692, 0.8120310051448321, 2.6524439063615217, 5.656631405314257, 3.9974217425662557, 2.8082771032419815, 6.345371093547303]",2.8437516666666665,17.065603017173245,0.944411327160494,6.188228596337952
165,2022-10-25 06:54:06.108000+00:00,2022-10-25 07:25:13.673000+00:00,0 days 00:31:07.565000,53.725,-35.236,53.8232,-35.2638,3,"[4.5, 4.6, 4.4]","[0.14199861111111112, 0.37676944444444443]","[9.6499882034184, 12.947194613494684]",0.37676944444444443,12.947194613494684,0.2593840277777778,11.298591408456542
166,2022-11-07 16:24:58.496000+00:00,2022-11-08 04:39:39.078000+00:00,0 days 12:14:40.582000,54.102,-35.2254,54.0421,-35.19055,2,"[4.6, 4.8]",[12.244606111111112],[14.094523169850412],12.244606111111112,14.094523169850412,12.244606111111112,14.094523169850412
167,2022-11-14 01:11:20.167000+00:00,2022-11-14 03:36:55.638000+00:00,0 days 02:25:35.471000,53.9688,-35.4727,53.9778,-35.330200000000005,2,"[5.1, 4.4]",[2.426519722222222],[18.806048655343993],2.426519722222222,18.806048655343993,2.426519722222222,18.806048655343993
168,2022-11-17 14:01:02.247000+00:00,2022-11-19 01:59:02.741000+00:00,1 days 11:58:00.494000,53.9224,-35.444,53.85255,-35.25935,5,"[4.6, 4.5, 4.5, 4.7, 4.4]","[28.12298861111111, 1.310621111111111, 5.337167777777778, 1.196026388888889]","[7.549233650202932, 8.120740279872322, 15.858566746389448, 3.193371404091031]",28.12298861111111,15.858566746389448,8.991700972222223,8.680478020138933
169,2022-11-29 15:54:45.615000+00:00,2022-11-29 23:50:37.777000+00:00,0 days 07:55:52.162000,53.8201,-35.1544,53.871399999999994,-35.225849999999994,6,"[5.5, 4.7, 4.8, 5.0, 4.2, 5.5]","[0.0654975, 0.005376944444444445, 0.1103925, 0.18887583333333333, 7.561013333333333]","[13.2426685921664, 12.956988550370367, 11.46006162217365, 14.844603756604782, 7.029792138541661]",7.561013333333333,14.844603756604782,1.5862312222222221,11.906822931971373
170,2022-12-04 03:39:58.816000+00:00,2022-12-05 16:31:16.371000+00:00,1 days 12:51:17.555000,53.8926,-35.6101,53.911500000000004,-35.586600000000004,3,"[5.0, 5.4, 4.5]","[7.5667599999999995, 29.288116388888888]","[5.0102607268260115, 1.0047205205910232]",29.288116388888888,5.0102607268260115,18.427438194444445,3.0074906237085175
171,2022-12-16 08:01:34.191000+00:00,2022-12-16 12:25:50.904000+00:00,0 days 04:24:16.713000,56.8675,-33.8516,56.723150000000004,-34.1353,2,"[4.1, 4.3]",[4.4046425],[47.33065167376637],4.4046425,47.33065167376637,4.4046425,47.33065167376637
172,2022-12-17 21:45:36.012000+00:00,2022-12-17 21:48:55.456000+00:00,0 days 00:03:19.444000,53.9163,-35.2089,53.89595,-35.215,2,"[5.0, 4.6]",[0.05540111111111111],[4.600483342698038],0.05540111111111111,4.600483342698038,0.05540111111111111,4.600483342698038
173,2023-01-04 02:07:59.872000+00:00,2023-01-05 12:51:44.564000+00:00,1 days 10:43:44.692000,53.8855,-35.0411,53.8944,-35.059349999999995,3,"[5.4, 4.7, 4.9]","[0.28454305555555554, 34.444538055555554]","[6.523009591473888, 4.1078123872560806]",34.444538055555554,6.523009591473888,17.364540555555553,5.315410989364985
174,2023-01-21 19:20:27.327000+00:00,2023-01-22 02:21:30.431000+00:00,0 days 07:01:03.104000,57.4164,-33.2571,57.40825,-33.3184,6,"[5.3, 4.8, 5.7, 5.3, 4.0, 4.3]","[0.03144, 0.4522597222222222, 2.7672694444444446, 3.678354722222222, 0.088205]","[10.458593535011094, 2.7927539517426103, 5.571708997244202, 7.233333768229536, 2.782189619396984]",3.678354722222222,10.458593535011094,1.4035057777777777,5.767715974324885
175,2023-01-26 19:17:03.681000+00:00,2023-01-26 19:30:46.233000+00:00,0 days 00:13:42.552000,57.393,-33.3795,57.35925,-33.32715,2,"[5.1, 5.3]",[0.22848666666666667],[9.808995530599066],0.22848666666666667,9.808995530599066,0.22848666666666667,9.808995530599066
176,2023-08-05 14:10:22.133000+00:00,2023-08-05 17:55:42.104000+00:00,0 days 03:45:19.971000,52.3862,-31.7979,52.4246,-31.7744,2,"[5.3, 4.5]",[3.7555475],[9.124450996818776],3.7555475,9.124450996818776,3.7555475,9.124450996818776
177,2023-10-13 15:57:37.970000+00:00,2023-10-13 16:00:13.733000+00:00,0 days 00:02:35.763000,58.1621,-32.5003,58.106899999999996,-32.3883,2,"[4.6, 4.3]",[0.0432675],[18.04449348566264],0.0432675,18.04449348566264,0.0432675,18.04449348566264
178,2023-12-08 20:29:41.760000+00:00,2023-12-15 01:40:45.527000+00:00,6 days 05:11:03.767000,56.3996,-34.3396,56.64505,-34.194500000000005,87,"[4.6, 4.9, 4.9, 4.9, 4.9, 4.9, 4.6, 4.3, 4.5, 4.4, 4.6, 5.0, 4.9, 4.6, 4.9, 4.3, 5.2, 4.6, 5.2, 4.4, 4.6, 5.2, 4.6, 4.4, 4.6, 4.1, 4.6, 4.4, 4.4, 4.7, 4.3, 4.5, 4.6, 5.0, 4.9, 4.5, 4.6, 5.1, 4.5, 4.4, 4.4, 4.4, 4.9, 4.3, 4.8, 4.4, 4.6, 4.6, 4.9, 4.5, 5.0, 4.6, 4.7, 5.2, 4.6, 5.1, 4.6, 4.4, 4.4, 4.5, 4.7, 4.7, 4.7, 4.7, 4.6, 5.2, 4.7, 4.5, 4.5, 4.3, 4.8, 4.6, 4.7, 4.3, 5.3, 4.4, 4.5, 4.9, 4.6, 4.6, 4.6, 4.5, 4.6, 4.6, 4.2, 4.3, 4.5]","[0.28717305555555556, 0.36123694444444443, 0.38261277777777775, 0.4865305555555556, 0.6096205555555556, 0.17200000000000001, 1.466236111111111, 0.04848611111111111, 0.32474888888888886, 1.1886941666666666, 6.250090277777778, 0.35492944444444446, 0.23439416666666665, 0.2510777777777778, 0.3778138888888889, 0.3711308333333333, 0.6282591666666667, 0.6482633333333333, 0.2564372222222222, 0.42758972222222225, 1.3553938888888888, 0.25869583333333335, 0.5226213888888889, 0.4921380555555555, 0.21435972222222224, 0.10588722222222223, 0.2270025, 0.16209416666666665, 0.2774688888888889, 0.32202777777777775, 0.7287711111111111, 0.12314277777777778, 0.7245188888888889, 0.28246333333333334, 0.9672244444444444, 0.05685361111111111, 0.13381444444444446, 0.40386916666666667, 0.6653138888888889, 0.013399444444444445, 0.23878722222222223, 0.09940305555555555, 0.8591683333333333, 0.0299975, 0.7885816666666666, 0.27200583333333334, 0.4236038888888889, 0.8806944444444444, 0.1437886111111111, 0.4088902777777778, 0.13027944444444445, 1.484548888888889, 0.1041725, 1.2408350000000001, 0.017894444444444445, 0.3958419444444444, 0.5367847222222222, 1.2707197222222224, 0.013185833333333334, 0.2568988888888889, 1.4452219444444445, 0.5155425, 0.7314105555555556, 1.0438197222222223, 0.040688055555555554, 2.499047222222222, 1.7911555555555556, 1.867435, 5.868003055555556, 1.504505, 1.2795052777777778, 1.2855666666666667, 0.10475611111111112, 1.2351780555555554, 0.38008305555555555, 0.8923980555555555, 5.847311666666667, 5.74996, 0.8552313888888889, 1.7587544444444443, 18.531691944444443, 0.9731730555555554, 13.520911666666667, 0.08197361111111112, 2.8800616666666667, 43.74052666666667]","[10.0169659396489, 5.080983920619758, 1.767184087557275, 2.796351449203001, 2.00545920144029, 18.635053469662687, 21.270845284136982, 14.478611422571236, 11.962978358388568, 6.9526842381288905, 4.69930445930139, 3.8757559731688986, 1.9033468913556524, 1.4790832870737016, 4.223705803406918, 7.270753509685434, 2.183436689499641, 2.2888936162535303, 15.985711361274772, 8.158709948061643, 3.1855464755251943, 3.2725326346521575, 11.168033356681766, 5.515045515752653, 44.81089009555657, 2.6440014604533406, 7.580508594641579, 4.994275956730297, 2.0195136210141937, 18.74433589190409, 6.434781829823741, 1.0005324921270917, 0.9923612442364573, 2.5310399415919216, 4.848853999362856, 1.275198290142243, 2.9575736018892806, 3.8321088476460425, 0.3788430840211804, 8.334299157682885, 8.686864697844982, 8.748294810567643, 2.8287683392999754, 1.1243441670232999, 12.000189453297514, 3.1340039937796056, 3.2454801906716746, 1.5984547920816468, 4.774815180135359, 28.50843898409092, 5.756287414302934, 0.5691484209060509, 2.075824397744802, 2.06181228184015, 1.5216163002086385, 3.520994637766916, 0.37879444144396623, 1.938339655409478, 10.983521776946906, 2.8621866319302267, 2.7636423648686983, 0.8530690751062072, 3.9257738760654965, 2.4313648357533806, 1.7275991895815874, 4.713027681301892, 0.4957207317827074, 2.9629993578748137, 1.4726422402665647, 0.2606591529004403, 2.0034889290749156, 2.8412719363741195, 0.9578625291045592, 3.927979521966216, 1.3577038109111925, 2.4986808192035053, 0.38670892977016413, 6.448690586664005, 2.9646608801137853, 5.144179315625926, 13.04926772788576, 1.1347540923910795, 0.17798908931041144, 1.538117563673863, 0.5081362870840406, 0.6361672701486355]",43.74052666666667,44.81089009555657,1.7347020897932817,5.314609690278738
179,2023-12-17 22:01:13.234000+00:00,2023-12-18 03:18:02.819000+00:00,0 days 05:16:49.585000,57.8535,-32.7562,57.8408,-32.69795,2,"[4.6, 4.9]",[5.280440277777777],[7.475467861341349],5.280440277777777,7.475467861341349,5.280440277777777,7.475467861341349
180,2023-12-27 15:40:37.483000+00:00,2023-12-27 23:33:38.029000+00:00,0 days 07:53:00.546000,56.4341,-34.0131,56.413650000000004,-34.08795,2,"[5.0, 5.1]",[7.883484999999999],[10.301537881213283],7.883484999999999,10.301537881213283,7.883484999999999,10.301537881213283
181,2024-01-28 21:34:36.901000+00:00,2024-01-28 22:47:44.173000+00:00,0 days 01:13:07.272000,59.3688,-31.161,59.446349999999995,-30.91665,2,"[4.5, 4.2]",[1.2186866666666667],[32.66726796853108],1.2186866666666667,32.66726796853108,1.2186866666666667,32.66726796853108
182,2024-02-05 08:50:57.371000+00:00,2024-02-06 01:05:08.225000+00:00,0 days 16:14:10.854000,55.4633,-35.2447,55.54555,-35.154250000000005,10,"[4.6, 5.4, 5.3, 4.4, 5.0, 4.5, 4.8, 4.5, 4.4, 4.4]","[5.038085555555556, 0.005306944444444445, 0.12042305555555556, 0.6472491666666668, 4.007285277777778, 2.675337777777778, 2.6693188888888892, 0.010483333333333334, 1.0628583333333332]","[7.699475999131196, 3.7651680255149653, 10.256478999173675, 2.9814062769141176, 6.2082639236676105, 15.85882656045537, 2.022632162369825, 6.060448440480775, 3.233586095738076]",5.038085555555556,15.85882656045537,1.804038703703704,6.454031831493957
